customerid,y_prob
2050-ONYDQ,0.0
5158-RIVOP,0.0
8869-LIHMK,0.0
8946-BFWSG,0.0
9470-XCCEM,0.0
9415-ZNBSX,0.0
0603-TPMIB,0.0
2796-UUZZO,0.0
0064-YIJGF,0.0
2898-MRKPI,0.0
1222-KJNZD,0.0
9995-HOTOH,0.0
7008-LZVOZ,0.0
6668-CNMFP,0.0
0266-CLZKZ,0.0
8999-EXMNO,0.0
8148-NLEGT,0.0
5709-LVOEQ,0.0
6122-LJADA,0.0
9888-ZCUMM,0.0
1090-PYKCI,0.0
0969-RGKCU,0.0
2193-SFWQW,0.0
6199-IPCAO,0.0
3812-LRZIR,0.0
5627-TVBPP,0.0
8421-WZOOW,0.0
8216-AZUUZ,0.0
4804-NCPET,0.0
2878-DHMIN,0.0
1574-DYCWE,0.0
5859-HZYLF,0.0
8314-HTWVE,0.0
3508-VLHCZ,0.0
1658-XUHBX,0.0
3810-DVDQQ,0.0
9800-OUIGR,0.0
8015-IHCGW,0.0
9184-GALIL,0.0
8085-MSNLK,0.0
9503-XJUME,0.0
7641-TQFHN,0.0
1790-NESIO,0.0
3884-UEBXB,0.0
1096-ADRUX,0.0
3396-DKDEL,0.0
8883-ANODQ,0.0
4891-NLUBA,0.0
8144-DGHXP,0.0
6445-TNRXS,0.0
0895-UADGO,0.0
2434-EEVDB,0.0
2626-VEEWG,0.0
6051-PTVNS,0.0
8414-OOEEL,0.0
5593-SUAOO,0.0
3227-WLKLI,0.0
2868-LLSKM,0.0
4657-FWVFY,0.0
1298-PHBTI,0.0
7607-QKKTJ,0.0
7340-KEFQE,0.0
5193-QLVZB,0.0
1270-XKUCC,0.0
5063-IUOKK,0.0
2799-TSLAG,0.0
0784-ZQJZX,0.0
1452-UZOSF,0.0
3978-YNKDD,0.0
9650-VBUOG,0.0
6265-SXWBU,0.0
5827-MWCZK,0.0
6285-FTQBF,0.0
2171-UDMFD,0.0
1488-PBLJN,0.0
2520-SGTTA,0.0
3563-SVYLG,0.0
2481-SBOYW,0.0
9921-EZKBY,0.0
5055-BRMNE,0.0
1494-EJZDW,0.0
4915-BFSXL,0.0
4378-MYPGO,0.0
0412-UCCNP,0.0
5214-NLTIT,0.0
3413-DHLPB,0.0
7242-EDTYC,0.0
0562-FGDCR,0.0
9715-SBVSU,0.0
0739-UUAJR,0.0
5707-ZMDJP,0.0
8007-YYPWD,0.0
4979-HPRFL,0.0
9585-KKMFD,0.0
0017-IUDMW,0.0
2885-HIJDH,0.0
3795-CAWEX,0.0
5887-IKKYO,0.0
4075-WKNIU,0.0
0354-VXMJC,0.0
1760-CAZHT,0.0
5171-EPLKN,0.0
2253-KPMNB,0.0
7037-MTYVW,0.0
8215-NGSPE,0.0
3298-QEICA,0.0
5583-EJXRD,0.0
7293-LSCDV,0.0
3324-OIRTO,0.0
6837-HAEVO,0.0
6283-GITPX,0.0
3642-BYHDO,0.0
9565-AXSMR,0.0
4896-CPRPF,0.0
8165-ZJRNM,0.0
3653-NCRDJ,0.0
0454-OKRCT,0.0
7452-FOLON,0.0
6518-PPLMZ,0.0
7328-ZJAJO,0.0
4194-WHFCB,0.0
9392-XBGTD,0.0
7632-YUTXB,0.0
0301-KOBTQ,0.0
7033-CLAMM,0.0
2821-WARNZ,0.0
4616-ULAOA,0.0
0530-IJVDB,0.0
9405-GPBBG,0.0
5266-PFRQK,0.0
6617-WLBQC,0.0
5075-JSDKI,0.0
3892-NXAZG,0.0
7816-VGHTO,0.0
1897-OKVMW,0.0
1845-CSBRZ,0.0
2400-FEQME,0.0
2181-TIDSV,0.0
3810-PJUHR,0.0
2642-MAWLJ,0.0
9574-BOSMD,0.0
6504-VBLFL,0.0
0048-LUMLS,0.0
9443-JUBUO,0.0
9227-YBAXE,0.0
6762-NSODU,0.0
3831-YCPUO,0.0
8559-WNQZS,0.0
2775-SEFEE,0.0
2005-DWQZJ,0.0
8639-NHQEI,0.0
7776-QGYJC,0.0
7684-XSZIY,0.0
1697-LYYYX,0.0
7872-BAAZR,0.0
1535-VTJOQ,0.0
2007-QVGAW,0.0
7021-XSNYE,0.0
9445-ZUEQE,0.0
8727-JQFHV,0.0
7164-BPTUT,0.0
5893-KCLGT,0.0
0357-NVCRI,0.0
4955-VCWBI,0.0
3612-YUNGG,0.0
0464-WJTKO,0.0
7480-SPLEF,0.0
8041-TMEID,0.0
3261-CQXOL,0.0
3392-EHMNK,0.0
5014-GSOUQ,0.0
8043-PNYSD,0.0
1709-EJDOX,0.0
3704-IEAXF,0.0
9152-AMKAK,0.0
3262-EIDHV,0.0
0057-QBUQH,0.0
4115-BNPJY,0.0
7277-KAMWT,0.0
1248-DYXUB,0.0
7771-ZONAT,0.0
1371-DWPAZ,0.0
3451-VAWLI,0.0
6696-YDAYZ,0.0
7644-OMVMY,0.0
2075-PUEPR,0.0
1764-VUUMT,0.0
8792-AOROI,0.0
6365-HITVU,0.0
5177-RVZNU,0.0
4302-ZYFEL,0.0
3352-RICWQ,0.0
3580-HYCSP,0.0
2661-GKBTK,0.0
9297-FVVDH,0.0
7977-HXJKU,0.0
5135-RDDQL,0.0
4947-DSMXK,0.0
6013-BHCAW,0.0
1814-WFGVS,0.0
4419-UJMUS,0.0
3727-OVPRY,0.0
0902-XKXPN,0.0
3617-XLSGQ,0.0
1897-RCFUM,0.0
3865-ZFZIB,0.0
3129-AAQOU,0.0
8874-EJNSR,0.0
9030-QGZNL,0.0
0187-WZNAB,0.0
7168-HDQHG,0.0
2790-XUYMV,0.0
6368-TZZDT,0.0
2129-ALKBS,0.0
4277-BWBML,0.0
4472-VESGY,0.0
9548-LERKT,0.0
8915-NNTRC,0.0
0263-FJTQO,0.0
6762-QVYJO,0.0
1832-PEUTS,0.0
2999-AANRQ,0.0
5115-GZDEL,0.0
1407-DIGZV,0.0
8917-SZTTJ,0.0
6434-TTGJP,0.0
8249-THVEC,0.0
4452-ROHMO,0.0
9867-XOBQA,0.0
8143-ETQTI,0.0
7643-RCHXS,0.0
4534-WGCIR,0.0
3190-ITQXP,0.0
7321-KKSDU,0.0
4367-NUYAO,0.0
7216-KAOID,0.0
1820-DJFPH,0.0
2908-WGAXL,0.0
4057-FKCZK,0.0
6734-JDTTV,0.0
5260-UMPWX,0.0
8901-UPRHR,0.0
5117-ZSMHQ,0.0
6371-NZYEG,0.0
0269-XFESX,0.0
2718-YSKCS,0.0
3359-DSRKA,0.0
2650-GYRYL,0.0
9348-ROUAI,0.0
8466-PZBLH,0.0
0854-UYHZD,0.0
8224-KDLKN,0.0
6340-DACFT,0.0
2359-KLTEK,0.0
2418-TPEUN,0.0
1485-YDHMM,0.0
0516-OOHAR,0.0
9975-GPKZU,0.0
0298-XACET,0.0
3745-HRPHI,0.0
0040-HALCW,0.0
5668-MEISB,0.0
1106-HRLKZ,0.0
6556-DBKZF,0.0
3511-BFTJW,0.0
9488-FYQAU,0.0
5242-UOWHD,0.0
5181-OABFK,0.0
0508-SQWPL,0.0
7492-TAFJD,0.0
0071-NDAFP,0.0
5641-DMBFJ,0.0
0020-INWCK,0.0
5161-XEUVX,0.0
5465-BUBFA,0.0
0206-OYVOC,0.0
4625-XMOYM,0.0
5696-EXCYS,0.0
0613-WUXUM,0.0
0266-GMEAO,0.0
4652-ODEVH,0.0
0804-YGEQV,0.0
3128-YOVTD,0.0
6479-VDGRK,0.0
8514-VZHEB,0.0
1741-WTPON,0.0
6505-OZNPG,0.0
0689-DSXGL,0.0
2333-KWEWW,0.0
2208-NKVVH,0.0
7321-ZNSLA,0.0
4056-QHXHZ,0.0
1053-MXTTK,0.0
5220-AGAAX,0.0
9227-UAQFT,0.0
5294-DMSFH,0.0
4472-LVYGI,0.0
9938-TKDGL,0.0
6244-BESBM,0.0
9127-FHJBZ,0.0
7602-MVRMB,0.0
9402-ROUMJ,0.0
7527-QNRUS,0.0
1852-QSWCD,0.0
7634-HLQJR,0.0
7826-VVKWT,0.0
2580-ASVVY,0.0
9046-JBFWA,0.0
9950-MTGYX,0.0
5397-NSKQG,0.0
4641-FROLU,0.0
4703-MQYKT,0.0
9073-ZZIAY,0.0
8707-HOEDG,0.0
9715-WZCLW,0.0
9777-IQHWP,0.0
5153-LXKDT,0.0
